UID,Prediction
1132177167827480576,False
1701746897058770944,False
771088423496277504,False
1384084926052644608,False
937490664792622592,False
1670720363826379776,False
1479881522747186944,False
1032539782741282304,False
1649731225184862976,False
1735233868956147712,False
671822628558084352,False
859578034007764224,False
899898657756472064,False
1872009897965145344,False
2133735398081585408,False
2246556248776775680,False
491536973101991680,False
1943573972829154304,False
2147906205660994560,False
2164923846066224640,False
1563721870925055744,False
1684073329588658176,True
131715964755409152,False
1643166171361251072,False
1275249127071723776,False
867921640948621056,False
1646823569693155328,False
805767501263211008,True
112922596198413056,True
2284731222830713088,False
1060104864064026880,False
502158311395947264,False
1845298675054376960,False
575575306960293632,False
2104469738495482624,False
250551626426939392,False
1791429494332478720,False
1621231247790019840,False
1912815180029169920,False
375809846067890688,False
373818639911270144,False
303776702236537600,False
1274821993469606912,False
299202770829532416,False
1501348141245116416,False
214732265485441536,False
2085060512267891200,False
1381391290763286272,False
1470402030151233536,False
950668979404275968,False
531669294413903360,False
1475754604114312704,False
394236889332140544,False
339360802528945920,False
727795705362441984,False
1425094239327407104,False
242776721967457536,False
1785073050780136448,False
137072219254713344,False
912505248269377536,False
58500290551974400,False
1130168910958162688,False
804344688778730752,False
362206961273355776,False
1315169520472791552,False
452878763062997760,False
465055036394857984,False
965709971268953088,False
2238982510165646080,False
1964444196334329088,False
2007256200594078720,False
526828583699416832,False
1540981690704273408,False
1349444522040055808,False
1133413096035709696,False
1291415738950243072,False
570650017829731328,False
530975783251469056,False
426450014062013184,False
933462337723223040,False
1912272449497683968,False
1705542800836068864,False
1561645830039694592,False
167423039275632128,False
550223432215526912,False
2070458083064405504,False
1530687709678357248,False
155817575847933696,False
1691481374143417088,False
1360582684776717824,True
2216133865496955136,False
1046846372007992832,False
611263349080393728,False
194578655915157248,False
1598289440411740928,False
1127172773503513088,False
257939070122003712,False
532092481111128832,False
2107524568208334336,False
973610194375191552,False
809671222692642816,False
345204484768562432,False
885110918769046016,False
755609677310647296,False
1039098749288391936,False
604414323326110720,False
1451149213308409344,False
1868774937065507584,False
903073209485206016,False
1488578702283954688,False
554616387778575616,False
2269309747602729984,False
895578190084309504,False
804168193820123392,False
170981329063857920,False
302325100836209664,False
769194567705434624,False
1418781060307105792,False
410175604479328256,True
1382933125938829056,False
1551725410102309888,False
1032920421995262208,False
878572798720548352,False
1800504364752341504,False
1588968587900062976,False
972788825869569792,False
2063612317077679360,False
1269890388127473920,False
2235813801134894336,False
672714694306087680,False
2204207392566347008,False
311765467584460288,False
395156431268556544,False
347721666595843328,False
870333422878952960,False
642711580061019648,False
336165031801238784,False
2234179083905362944,False
378828136542772224,False
1762253984987843840,False
299957795741341952,False
1351111312091545600,False
1382569777356185088,False
1080035492221748736,False
1594371354888960,False
688245945495729152,False
2056490367340703488,False
1974887667202392320,False
2225335120490632192,False
1761524687164554496,False
1737897663136374528,False
309398505844176896,False
382872964840497664,False
246531436517374208,False
1672589749058626304,False
1267851731225768960,True
1586614553152286464,False
1671399505821264640,False
1988989045984106752,False
1404725550865997312,False
2280022406996930816,False
776237582919643648,False
1477664730422325760,False
509990308222246656,False
1998439502909422336,False
1015315116505542656,False
1494638141810465024,False
1498589844534265344,False
863485303171686912,False
541679715743514624,False
832673853979475456,False
2082557810851741696,False
382829477481796096,False
2163222939573699072,False
1401834475986089728,False
372927713202759168,False
1842305563950244096,False
634074866009340416,False
1610466906573588736,False
449439190828689920,False
698523756906471424,False
291421510504129024,False
329098598974701824,False
343871052108998912,False
233429308972975104,False
2181535369179730944,False
2249378093310030336,False
1774732971617199872,False
2272255507894621696,False
901402934072836608,False
2153836916487744512,False
436393906877926144,False
1773764876660287488,False
306592185324975104,False
1439626109710780928,False
1508197882536219648,False
1074539444025650176,False
1724877104176937472,False
1692692782737814784,False
82328276969975040,False
131067622201718272,False
2239598145541924352,False
1459886518955944192,False
1071837892195299840,False
218462803964729856,False
917570550543131904,False
455100544617457920,False
1101129855798363904,False
442693413136648192,False
2212970308975624704,False
1849967626461424128,False
1667579777198068480,False
910142396541626112,False
167758073339428352,False
1546243785453356288,False
409859661154961152,False
1995019802940892928,True
1935451036149449728,False
1658779751921136384,False
1575500304739623936,False
932077481310461184,False
917395016896480768,False
738823522816752128,True
292711923594904832,False
1079732063438277120,False
2127846800321747456,False
642856192239233280,False
1585913673487657472,False
372126312075029248,False
1998582894578146816,False
312877141464997632,False
144172614790436608,False
1707840539333534976,False
2191100452307594752,False
1604558663514401792,False
703470154384606720,False
1033416137989115648,False
1871530033077021952,False
1042679905662612736,False
803623457377782016,False
1969707374514761728,False
465496280692012288,False
705380684287143168,False
1812110832172143104,False
1881650999852418816,False
1209814240882119168,False
2028658137135921152,False
1753326173243382528,False
1938554210953378048,False
1382485666790468608,False
1413999373649483264,False
1344374873953410560,False
1915013181804224000,False
1031902925538000896,False
936707064808196864,False
1893892016049295616,False
1061049589159463680,False
331942060323488256,False
1738663455786285056,False
955548803814297856,False
491112410357135360,False
1714497927770960128,False
651751771157717248,False
42190162331748864,False
1749754447388295936,False
119570753600045312,False
120270527167648512,False
1761441581994236672,False
166717398927575296,True
298113936502434560,False
747633486120273152,False
923383263429117184,False
1138459031816085504,False
1893871627544735744,False
1123875638862153984,False
470112949190961920,False
170195657270298880,False
2214082705419324416,False
1076868870418551808,False
1485188261644090880,False
664574953580921600,False
1740717221207697920,False
2118970516400076032,False
1681498178540766464,True
1626295946023634432,False
1238229486577452800,False
670624324609278208,False
2220425259144052992,False
1917769642788034560,False
1349369597851279872,False
92308384799697408,False
11400501954664704,False
1904156286920781312,False
490375646412813056,False
2171051858581012736,False
1845883933986355200,False
1154938561662929920,False
329441940961258752,False
899871367220249344,False
792044840604158976,False
2268723433135709952,False
1098602212877667072,False
1177156935575926016,False
1861257753599528704,False
1494538099660334336,False
523702583392733952,False
1571001634169876992,False
1788800692768545536,False
346664797035345664,False
1937084546883131904,False
1037822219804983296,False
2301291066637468416,False
1480566943854607360,False
243272725686567936,False
1763258452402619392,False
1282807059620024832,False
1530175817739429376,False
550743385303833600,False
821049888778529792,False
296636118621449216,False
1822337494857308672,False
1487953191196218368,False
763555348857806336,False
340957645864574720,False
282102658374551296,False
1699424421765609728,False
1301495961923492352,False
1652065324004928256,False
1877416571308329216,False
450695067030745344,False
176814795233353472,False
319101771649664256,False
2248226760995719424,False
1139702251048661504,False
834822753781537280,False
1618699664748598784,False
436122576663348480,False
2181052937088890624,False
857021134797312,False
1891517985249278208,False
1725663253084110080,False
1283172132275674624,False
1544474222136286976,False
262938690438964480,False
633186185462120448,False
2086564396015768320,False
1576213447964350720,False
1882025231513267712,False
873932890919853824,False
221263516289381888,False
1326679084352594176,False
632062311909548288,True
1950716724769580544,False
2280484330241164288,False
393854925081658880,False
920309540351253760,False
117475250334175744,False
1036472410508381952,False
1848765328227096576,False
1825426348610801152,False
502423574728702464,False
1357007348935163392,False
834796226429968640,False
955933954883769344,False
1230725572027081216,False
1962572069778135296,False
2034297888064056320,False
326713326388542208,False
1702191637413981440,False
573437381942198272,False
661593892777619968,False
1629567450665058560,False
163239262101660928,False
1076494697697259008,False
2070501021919900160,False
271344381993128704,False
744137691914884608,False
1198140021754547200,False
1398822217231693824,False
1511974434487414784,False
184599437194390528,False
1960954059727497728,False
2127216098977625088,False
680004967622790400,False
385106713208392704,False
158977742858666240,False
31684154138463232,False
1810011664511712768,False
597671668341984768,False
892852077242114560,False
1998284348894212608,False
775475424304893696,False
1846614584000608768,False
1801268383035338496,False
249772721279337984,False
32798604082707712,False
856798416689185792,False
1654999822453012736,False
998097286108553984,False
44924466958691328,False
984398927284232192,False
1966719808645614080,False
817323024780839680,False
849039922549515520,False
1894059518327118336,False
1401098169478164480,False
700581282952369920,False
706285232828799232,False
256918014219710976,False
2006225932963976192,False
923325817269559552,False
71422243174482432,False
2196313606629364224,False
1208571457217584128,False
1500982026601833216,False
1275719345708302592,False
1225237680482964480,False
806268027917168128,False
1772347727673670912,False
2131724726280509440,False
353822709609428224,False
1811547426101813248,False
1327426050069668608,False
190562291252599296,False
769077074916497920,False
1097717032091956736,False
1465185123075716608,False
396255239560200448,False
1069302976177283840,False
1498305882026237952,False
716717028519290624,False
1725187619038060288,False
1332876472637668608,False
964416914647849984,False
1841417674085507072,False
619434612285283584,False
525799275082804224,False
1288770711433912576,False
821225763785109248,False
492745442005282304,False
45606888116273408,False
1714640247997533696,False
407000225413087744,False
1481601326362775808,False
69541656704775680,False
809902927402268416,True
1462689469657632000,True
919570627162932992,False
2127859320083603968,True
2252260302841608960,False
1892425837988823296,False
1326990049796382720,False
1801554038408315648,False
1259772265555932928,False
989000422096461824,False
1828813939571998976,False
365232938646179072,False
352391286631963392,False
303889459735849728,False
2057914823131804928,False
777203640616531200,False
2101101769248777216,False
1930955851823460608,True
284174292859718144,False
1998170855477364736,False
1227981780442520832,False
2083345833094771712,False
830050311857705984,False
139472668173689088,False
2286687720943862272,False
2004994805633203200,False
1020046938778459136,False
1075694641733556224,False
1517468667401027840,False
617076451514428160,False
1979663163281872128,False
1292977459676487424,False
2203770940629059328,False
1789669574607630336,False
734281063007680512,False
146552196673632000,False
1281474708788525056,False
841152939885948416,False
1138106326387956224,False
1264030269530725376,False
657732712443467776,False
245459506232105728,False
648939685811961600,False
315355774940946176,False
1469416331924897792,False
1256738728412923136,False
1563310685192601088,False
1704988577667656960,False
209020428345291008,False
356136630761550848,False
1784751920489778944,False
1184931349229117184,False
1324787508748813568,False
7867629522096896,False
1858904752691177984,False
1178460360442868992,False
273506784996398080,False
1017611452581820416,False
497644707534489344,False
1963914511341025024,False
1855132190955578880,False
1550288609337473280,False
1479317713225004288,False
747203595767205120,False
1981083087345341184,False
406080477506992896,False
1704148256341995520,False
549385241558785536,False
1354479646295554816,False
526857066602849792,False
2082071592873259776,False
682481135578782976,False
497018934794185728,False
613907647132675072,False
1490033037702214912,False
159903011768775936,False
549896950990190080,False
2062276567294190848,False
365829429542634240,False
1984496903268629504,False
739451543099728896,False
1547956725464195328,False
1764093093503715584,False
1117056149379809024,False
197207599429842432,False
2282154320454406400,False
125388794401147136,False
1824619131234799872,False
493589662828788224,False
230407108318324736,False
703575390663756032,False
1979754062414483712,False
937530077119436544,False
495935598028940544,False
1689985589645864192,False
924127217316670208,False
1214954420201898752,False
343837350001651712,False
562029556221800704,False
1746596986763986432,False
1226662577175714048,False
280485193782816768,False
2091583394732415744,False
1475968584226851840,False
1882011670560005120,False
1576933994343995648,False
1913097762513085440,False
1992694944696653056,False
1759683535101741056,False
821964626486365184,False
252753169623889408,False
54420516057865472,False
1327606925769642752,False
206821234279820288,True
385215097783209984,False
692987039481578240,False
1122788821890680320,False
690148438623070720,False
444513783966150400,False
1856787992891356928,False
1603299264063313408,False
396986419193858560,False
542822572819340288,False
1424833121625941760,False
1881233572997946368,False
466785502710611456,False
1738081249570845696,False
213677526577169152,False
2058935324262964480,False
782488580183645184,False
2041266558191810304,False
639315082469853952,False
2060903465937402368,False
585500585167161856,False
1492299949869672960,False
731854074925323520,False
2232631532583693312,False
443690645404611072,False
431374190088545536,False
476685382425358080,False
1544323784427650560,False
498574732294276352,False
1100592888617371904,False
1185913971509989632,False
615732939186539776,False
1272425228723618048,False
2001216581688045056,False
1851318268518061056,False
1377789254627156480,True
649444893075606528,False
2031207288994173440,False
1772507233375202304,False
310896405006304512,False
1209340561838724608,False
797771955329024512,False
1708568204356278272,False
272210520801965056,False
2142637146066879488,False
865342017231689216,False
736867151352229888,False
1055909142829073152,False
184823520880727808,False
2146650523198149120,False
1422893434747757312,False
1970273080891595264,False
168786739749012224,False
1304506449674244096,False
1976871076043995904,False
354558444350423552,False
1152479738968656896,False
1753282882731040768,False
1104961241185566208,False
2280982459202335488,False
1802768173060626432,True
117730331755308800,False
1163530138993307648,False
1761318816633476096,False
52208531967272704,False
1319396657279286016,False
2070752362524092160,False
614486933072402432,False
927364179920082944,False
1300421366978202368,False
597722397398175232,False
1531458598510876672,False
1528461597975487232,False
1370428792736465408,False
300109604431632384,False
170798896704970240,False
2093402175343521024,False
290850276822686720,False
1802299662443034624,False
1297743385377593856,False
1690441381596862208,False
185783699463929344,False
1687578287146941952,False
1178427720789401088,False
2114202350846018048,False
2113285017275534336,False
2260761980181373952,False
623823806564153600,False
380196067704666112,False
1450438440400321792,False
587398091154762240,False
1037224436006757120,False
1931092535788218624,False
2131024351592719616,False
670239270762471936,False
778721917501385984,False
95081239597827840,False
1550606684099310848,False
533665366747752192,False
2080197950669961728,False
620096092138266368,False
1850045171650895872,False
1231773404965278720,False
1750991875042817280,False
1006887660547113472,False
255498198660779520,False
1388707283901351168,False
2265694623224145664,False
910221012182425344,False
585503165677991936,False
1291126238208324352,False
104436925833848832,False
1089966849864724224,False
466543927800462080,False
1650922146938649088,False
857088575390823424,False
1391136395364464896,False
1243293207496700672,False
1482045018576349952,False
1607589679822956800,False
2147236772330558976,False
2137159980678683648,True
1860621251525544448,False
1663414509144477184,False
21535606242905600,False
1815058055431016448,False
208653850253220096,False
1929681689003082240,False
1956562291146593280,False
1382388414639680000,False
608088045909605120,False
282971502870172160,False
1081800807125596928,False
1498066588015862272,False
2142383925644076288,False
1366992844205203712,False
772610155133318656,False
1727294168102021120,False
2102016731194379776,False
1209825861640311808,False
1701261690915070464,True
1825543120963572736,False
12047356483572480,False
1413363628240462592,False
292152660623441408,False
1619822812461983744,False
757248310862657024,False
1803253668127781376,False
595622850044473088,False
1645992575331516160,False
2282806818954049024,False
1304136691814935808,False
897829207664290304,False
2167042478229381888,False
1842334842146434048,False
250701901311559936,False
1722610555364689664,False
288776999517952,False
622823951145495808,False
2194412802067159808,False
1927589724275997952,False
936734627732316672,False
65569113009328384,False
1040050793862186240,False
657813792965136384,False
67825824849906688,False
1763544533548869376,False
2055996182740533504,False
1186395105069405696,False
371118173292488192,False
1042752894287279616,False
3564010415373824,False
752921346434543360,False
723271597447467008,False
1637891568720239872,False
971974593290109184,False
2032463148410346752,False
1803378247644368896,False
775150419393161472,False
70974453830900736,False
617969962234406144,False
1877047753777118208,False
543530839664641024,False
854778195862292992,False
219135105793768448,False
1330224527746050048,False
1794405747316267776,False
2277036584642261504,False
2301273294838229504,False
2199798944927136256,False
1080292328562266368,False
1363526153085794816,False
1813326119950623488,False
2114516490407885568,False
1535864076351273984,False
1892453309334790144,False
271053035210369280,False
184872581819380480,False
1126422705415421952,False
1194279385079379456,False
340968338915144192,False
1533696547242326528,False
749388216508232192,False
45885383415631872,False
162142226182479872,False
2017099394157281792,False
205206996307521536,False
531006982599151616,False
313356872055618304,False
991955389541369344,False
2129639892498953472,False
2276911035968384000,False
1832323340317894400,False
2168428592634793472,False
915949740354087936,False
1263371301318498560,False
751995412569136128,False
1336969905285821696,False
1738250866342890240,False
1666790036344513280,False
2260480938379316480,False
707389719196779264,False
1381135916281765376,False
918458773506963200,False
811124694602212096,False
1516792744769673216,False
1550293198362703616,False
887370163978951168,False
2015068277789976064,False
1714868982360298752,False
583705598032882688,False
2227593560441222656,False
454092745873037824,False
1023065647912532992,False
1970344967524224768,False
1122112402481613312,False
737626635486231040,False
1044771900858900992,False
1266324052718525184,False
894585418067354112,False
2279521883771180288,False
1254795609865475584,False
1085695294878320128,False
1172425976434108160,False
1868403214277713152,False
1734804572404635648,False
1493912880486007296,False
406891485455159040,True
44758379527509504,False
662636722090099968,False
1662666929183283968,False
2015536787924756736,False
54783018208254976,False
625917997842026496,False
321554767202216960,False
21565447209981440,False
1393269062120529920,False
1154334435621544960,False
649216682386260224,True
2199829180522725120,False
1274399210212257536,False
764964245980659200,False
792747477932417792,False
558676794964237056,False
2080003706402844416,False
2169688248589799424,False
1467962886493507840,False
1723024282347387648,False
739445869768289536,False
1226103323871855616,False
2089605141032408320,False
1275147076963201792,False
1726977412535269376,False
2153141915256526080,False
2179042741811001088,False
1166791054412820224,False
227803904455505408,False
845957450001371392,False
1187955430494722816,False
1061058993412817152,False
1331189193494867200,False
324492226116236288,False
822261572072051456,False
858029233862822144,True
347646483950545408,False
1820176900461795840,False
1252345980841380864,False
1079344071527608320,False
1616510155384194560,False
1990685859968968704,False
852336227050670848,False
1698609260203881472,False
1045272898256339456,False
1280318792173631744,False
2292663938524846336,False
1929919459239402752,False
266834203525123840,False
142909675582047488,False
1221918192841937408,False
1771867058611320832,False
183257494755336704,False
314508956913620992,False
148432875577290752,False
935916073970298112,False
1634956618729200384,False
404024873178090496,False
141597617796078848,False
1218810318409264896,False
1482192971615137536,False
432478965326522112,False
1871320295932506368,False
202194768697116928,False
248547783962708480,False
2151313124362199552,False
2127815115132966912,False
1720074565006193152,False
1869976623651629056,True
1826536437599602688,False
653057039252939264,False
962042097158991360,False
364433042447622144,False
450613680111056896,False
2161629681056388864,False
1068223716699610368,False
2109556539732895744,False
479226642679488000,False
479672797758973952,False
978434475614246912,False
1572898768299009024,False
2217988428957185536,False
236072825170271232,False
610833270284512256,False
186325213537394432,False
757689071816215552,False
1712135891905419008,False
533222293318088704,False
1746190199741824000,False
215981658825241600,False
33041026885341952,False
1802363902489337600,False
2163568569082110208,False
258647445097117440,False
1251687661571896576,False
145084823606612992,False
1356812641361203456,False
2299047867319582976,False
311673160956073984,False
1091784670275452672,False
1916508734796722176,False
636810313409373952,False
1637849410412568832,False
1027155928044986368,False
2035936897617791232,False
2282028457556659456,False
2043397889951601152,False
1461758292114500864,False
1320868966537052672,False
1080265776132655104,False
586595425278495488,False
1584645414688822528,False
1031302585196549888,False
129233507999783680,False
1455669203783827712,False
1878973493199745280,True
1983114346401723392,False
1624457079344794624,False
692128283662819840,False
2202242417061718528,False
258375901085975040,False
26431558795873024,False
1555609903850447104,False
873191132042828544,False
1750302630695336448,False
2024697027828861184,False
1583731866069621504,False
2080764138935552,False
439531581480269312,False
745078445554232832,False
562464794193625600,False
419684513095898624,False
128837198260332800,False
1444627347016443136,False
1129725858876203008,False
485495751570093312,False
927578212630425088,False
1435484355519461376,False
2182676121184825344,False
1722384032307158016,False
38778217193054464,False
90736117762814976,False
984024455764793600,False
830158226045417984,False
814188008306505728,False
425027942857486848,False
387826734142065664,False
1841408865029396224,False
1646847558078757376,False
1354110328431954688,False
1121927295213833984,False
2222199115262990336,False
1378353148430945792,False
863401143577866752,False
977998590493120256,False
1156583390710156544,False
1663870842821777664,False
1768364695451576064,False
557030660496803840,False
149890117293596160,False
1529963028000184576,False
324456655728127232,False
852240555429787648,False
903685969456838656,False
2021254821586301184,False
1092953403167958528,True
616750318785397504,False
1815717113860178176,False
1340543162181687296,False
809143589439111424,False
790963125284641024,False
621080065703590144,False
2150169842238338560,False
1978588642351161344,False
1539997290466641152,False
1314100178809451008,False
2236035017640993024,False
984974606844799232,False
1247591613595799296,False
1260018088739524864,False
1825826512674708736,False
1869030510587679744,False
429382896526629120,False
296931901238134784,False
615680546050138880,False
1806406648034816000,False
1475775219071959040,False
560172631169953792,False
206444698506010624,False
1595862360559879424,False
879889749720017664,False
242909456443720192,False
138725642700761856,False
1680321200653072640,False
